,street_policy,avenue_policy,num_streets,num_avenues,street_block_length,street_crosswalk_length,avenue_block_length,avenue_crosswalk_length,green_time,red_time,traffic_light_grid_random_seed,walker_speed,walker_starting_corner
1552,256.8000000000951,307.7000000000488,5,6,500,50,800,10,50,55,88,60,sw
1553,260.3833333334252,260.3833333334252,5,6,500,50,800,10,55,50,3,60,sw
1554,266.9500000000859,266.9500000000859,5,6,500,50,800,10,50,55,91,60,sw
1555,343.800000000016,343.800000000016,5,6,500,50,800,10,55,50,43,60,sw
1556,256.8000000000951,257.7333333334276,5,6,500,50,800,10,50,55,21,60,sw
1557,295.58333333339317,352.91666666667436,5,6,500,50,800,10,55,50,15,60,sw
1558,263.15000000008934,263.15000000008934,5,6,500,50,800,10,50,55,82,60,sw
1559,297.7666666667245,297.7666666667245,5,6,500,50,800,10,55,50,84,60,sw
1560,262.8166666667563,262.8166666667563,5,6,500,50,800,30,10,15,14,60,sw
1561,266.41666666675303,281.53333333340595,5,6,500,50,800,30,15,10,56,60,sw
1562,269.76666666675,262.8166666667563,5,6,500,50,800,30,10,15,86,60,sw
1563,269.6500000000834,294.6500000000607,5,6,500,50,800,30,15,10,88,60,sw
1564,262.8166666667563,280.11666666674057,5,6,500,50,800,30,10,15,3,60,sw
1565,262.8166666667563,267.566666666752,5,6,500,50,800,30,15,10,91,60,sw
1566,262.8166666667563,262.9166666667562,5,6,500,50,800,30,10,15,43,60,sw
1567,280.2000000000738,280.2000000000738,5,6,500,50,800,30,15,10,21,60,sw
1568,290.5500000000644,262.8166666667563,5,6,500,50,800,30,10,15,15,60,sw
1569,283.2000000000711,283.2000000000711,5,6,500,50,800,30,15,10,82,60,sw
1570,272.7166666667473,272.7166666667473,5,6,500,50,800,30,25,30,84,60,sw
1571,270.88333333341564,325.8833333333656,5,6,500,50,800,30,30,25,14,60,sw
1572,277.0166666667434,262.8166666667563,5,6,500,50,800,30,25,30,56,60,sw
1573,262.8166666667563,262.8166666667563,5,6,500,50,800,30,30,25,86,60,sw
1574,262.8166666667563,262.8166666667563,5,6,500,50,800,30,25,30,88,60,sw
1575,264.5333333334214,264.5333333334214,5,6,500,50,800,30,30,25,3,60,sw
1576,278.46666666674207,278.46666666674207,5,6,500,50,800,30,25,30,91,60,sw
1577,262.8166666667563,262.8166666667563,5,6,500,50,800,30,30,25,43,60,sw
1578,262.8166666667563,262.8166666667563,5,6,500,50,800,30,25,30,21,60,sw
1579,262.8166666667563,309.55000000004713,5,6,500,50,800,30,30,25,15,60,sw
1580,264.41666666675485,264.41666666675485,5,6,500,50,800,30,50,55,82,60,sw
1581,298.0833333333909,298.0833333333909,5,6,500,50,800,30,55,50,84,60,sw
1582,274.7166666667455,299.58333333338953,5,6,500,50,800,30,50,55,14,60,sw
1583,351.00000000000944,351.00000000000944,5,6,500,50,800,30,55,50,56,60,sw
1584,361.78333333333296,361.78333333333296,5,6,500,50,800,30,50,55,86,60,sw
1585,301.0666666667215,313.9666666667098,5,6,500,50,800,30,55,50,88,60,sw
1586,262.8166666667563,262.8166666667563,5,6,500,50,800,30,50,55,3,60,sw
1587,273.21666666674685,273.21666666674685,5,6,500,50,800,30,55,50,91,60,sw
1588,339.4333333333533,339.4333333333533,5,6,500,50,800,30,50,55,43,60,sw
1589,264.6333333334213,264.6333333334213,5,6,500,50,800,30,55,50,21,60,sw
1590,290.88333333339745,277.81666666674266,5,6,500,50,800,50,10,15,15,60,sw
1591,284.5333333334032,284.5333333334032,5,6,500,50,800,50,15,10,82,60,sw
1592,281.91666666673893,281.91666666673893,5,6,500,50,800,50,10,15,84,60,sw
1593,269.1500000000839,269.1500000000839,5,6,500,50,800,50,15,10,14,60,sw
1594,290.88333333339745,269.1500000000839,5,6,500,50,800,50,10,15,56,60,sw
1595,270.100000000083,285.96666666673525,5,6,500,50,800,50,15,10,86,60,sw
1596,269.5500000000835,278.23333333340895,5,6,500,50,800,50,10,15,88,60,sw
1597,269.1500000000839,285.7833333334021,5,6,500,50,800,50,15,10,3,60,sw
1598,269.1500000000839,269.1500000000839,5,6,500,50,800,50,10,15,91,60,sw
1599,280.63333333340677,280.63333333340677,5,6,500,50,800,50,15,10,43,60,sw
1600,269.1500000000839,269.1500000000839,5,6,500,50,800,50,25,30,21,60,sw
1601,269.1500000000839,310.2166666667132,5,6,500,50,800,50,30,25,15,60,sw
1602,269.1500000000839,298.68333333339035,5,6,500,50,800,50,25,30,82,60,sw
1603,295.51666666672656,295.51666666672656,5,6,500,50,800,50,30,25,84,60,sw
1604,293.4000000000618,293.4000000000618,5,6,500,50,800,50,25,30,14,60,sw
1605,269.1500000000839,308.8833333333811,5,6,500,50,800,50,30,25,56,60,sw
1606,269.1500000000839,269.1500000000839,5,6,500,50,800,50,25,30,86,60,sw
1607,282.7166666667382,282.7166666667382,5,6,500,50,800,50,30,25,88,60,sw
1608,269.1500000000839,269.1500000000839,5,6,500,50,800,50,25,30,3,60,sw
1609,281.9666666667389,281.9666666667389,5,6,500,50,800,50,30,25,91,60,sw
1610,340.10000000001935,340.10000000001935,5,6,500,50,800,50,50,55,43,60,sw
1611,269.1500000000839,269.1500000000839,5,6,500,50,800,50,55,50,21,60,sw
1612,269.1500000000839,349.2166666666777,5,6,500,50,800,50,50,55,15,60,sw
1613,270.7500000000824,270.7500000000824,5,6,500,50,800,50,55,50,82,60,sw
1614,298.4166666667239,298.4166666667239,5,6,500,50,800,50,50,55,84,60,sw
1615,410.9166666666216,410.9166666666216,5,6,500,50,800,50,55,50,14,60,sw
1616,346.66666666668004,346.66666666668004,5,6,500,50,800,50,50,55,56,60,sw
1617,367.4499999999945,367.4499999999945,5,6,500,50,800,50,55,50,86,60,sw
1618,296.7333333333921,310.30000000004645,5,6,500,50,800,50,50,55,88,60,sw
1619,269.1500000000839,269.1500000000839,5,6,500,50,800,50,55,50,3,60,sw
1620,256.8000000000951,260.66666666675826,5,6,800,10,200,10,10,15,91,60,sw
1621,279.33333333340795,279.33333333340795,5,6,800,10,200,10,15,10,43,60,sw
1622,268.0500000000849,274.5666666667456,5,6,800,10,200,10,10,15,21,60,sw
1623,256.8000000000951,263.45000000008906,5,6,800,10,200,10,15,10,15,60,sw
1624,256.8000000000951,262.96666666675617,5,6,800,10,200,10,10,15,82,60,sw
1625,256.8000000000951,274.83333333341204,5,6,800,10,200,10,15,10,84,60,sw
1626,256.8000000000951,260.3000000000919,5,6,800,10,200,10,10,15,14,60,sw
1627,265.1500000000875,280.9000000000732,5,6,800,10,200,10,15,10,56,60,sw
1628,269.4500000000836,269.4500000000836,5,6,800,10,200,10,10,15,86,60,sw
1629,269.01666666675067,269.01666666675067,5,6,800,10,200,10,15,10,88,60,sw
1630,258.26666666676044,258.26666666676044,5,6,800,10,200,10,25,30,3,60,sw
1631,257.81666666676085,257.81666666676085,5,6,800,10,200,10,30,25,91,60,sw
1632,256.8000000000951,256.8000000000951,5,6,800,10,200,10,25,30,43,60,sw
1633,263.41666666675576,263.41666666675576,5,6,800,10,200,10,30,25,21,60,sw
1634,256.8000000000951,256.8000000000951,5,6,800,10,200,10,25,30,15,60,sw
1635,302.383333333387,302.383333333387,5,6,800,10,200,10,30,25,82,60,sw
1636,256.8000000000951,256.8000000000951,5,6,800,10,200,10,25,30,84,60,sw
1637,325.25000000003286,325.25000000003286,5,6,800,10,200,10,30,25,14,60,sw
1638,276.700000000077,259.46666666675935,5,6,800,10,200,10,25,30,56,60,sw
1639,256.8000000000951,260.8500000000914,5,6,800,10,200,10,30,25,86,60,sw
1640,256.8000000000951,307.7000000000488,5,6,800,10,200,10,50,55,88,60,sw
1641,260.3833333334252,260.3833333334252,5,6,800,10,200,10,55,50,3,60,sw
1642,266.9500000000859,266.9500000000859,5,6,800,10,200,10,50,55,91,60,sw
1643,343.800000000016,343.800000000016,5,6,800,10,200,10,55,50,43,60,sw
1644,256.8000000000951,257.7333333334276,5,6,800,10,200,10,50,55,21,60,sw
1645,295.58333333339317,352.91666666667436,5,6,800,10,200,10,55,50,15,60,sw
1646,263.15000000008934,263.15000000008934,5,6,800,10,200,10,50,55,82,60,sw
1647,297.7666666667245,297.7666666667245,5,6,800,10,200,10,55,50,84,60,sw
1648,298.316666666724,298.316666666724,5,6,800,10,200,10,50,55,14,60,sw
1649,256.8000000000951,256.8000000000951,5,6,800,10,200,10,55,50,56,60,sw
1650,269.4500000000836,269.4500000000836,5,6,800,10,200,30,10,15,86,60,sw
1651,269.01666666675067,269.01666666675067,5,6,800,10,200,30,15,10,88,60,sw
1652,266.51666666675294,256.8000000000951,5,6,800,10,200,30,10,15,3,60,sw
1653,258.2833333334271,265.6666666667537,5,6,800,10,200,30,15,10,91,60,sw
1654,264.9500000000877,256.8000000000951,5,6,800,10,200,30,10,15,43,60,sw
1655,256.8000000000951,279.56666666674107,5,6,800,10,200,30,15,10,21,60,sw
1656,265.2333333334208,258.4500000000936,5,6,800,10,200,30,10,15,15,60,sw
1657,256.9333333334283,281.9333333334056,5,6,800,10,200,30,15,10,82,60,sw
1658,256.8000000000951,256.8000000000951,5,6,800,10,200,30,10,15,84,60,sw
1659,263.93333333342196,265.3000000000874,5,6,800,10,200,30,15,10,14,60,sw
1660,276.700000000077,259.46666666675935,5,6,800,10,200,30,25,30,56,60,sw
1661,256.8000000000951,260.8500000000914,5,6,800,10,200,30,30,25,86,60,sw
1662,256.8000000000951,256.8000000000951,5,6,800,10,200,30,25,30,88,60,sw
1663,263.2666666667559,263.2666666667559,5,6,800,10,200,30,30,25,3,60,sw
1664,277.51666666674294,277.51666666674294,5,6,800,10,200,30,25,30,91,60,sw
1665,256.8000000000951,256.8000000000951,5,6,800,10,200,30,30,25,43,60,sw
1666,256.8000000000951,256.8000000000951,5,6,800,10,200,30,25,30,21,60,sw
1667,256.8000000000951,261.60000000009074,5,6,800,10,200,30,30,25,15,60,sw
1668,256.8000000000951,297.38333333339153,5,6,800,10,200,30,25,30,82,60,sw
1669,256.8000000000951,256.8000000000951,5,6,800,10,200,30,30,25,84,60,sw
1670,298.316666666724,298.316666666724,5,6,800,10,200,30,50,55,14,60,sw
1671,256.8000000000951,256.8000000000951,5,6,800,10,200,30,55,50,56,60,sw
1672,361.1500000000002,361.1500000000002,5,6,800,10,200,30,50,55,86,60,sw
1673,256.8000000000951,312.70000000004427,5,6,800,10,200,30,55,50,88,60,sw
1674,256.8000000000951,256.8000000000951,5,6,800,10,200,30,50,55,3,60,sw
1675,271.95000000008133,271.95000000008133,5,6,800,10,200,30,55,50,91,60,sw
1676,338.80000000002053,338.80000000002053,5,6,800,10,200,30,50,55,43,60,sw
1677,262.73333333342305,262.73333333342305,5,6,800,10,200,30,55,50,21,60,sw
1678,290.5833333333977,290.5833333333977,5,6,800,10,200,30,50,55,15,60,sw
1679,268.1500000000848,268.1500000000848,5,6,800,10,200,30,55,50,82,60,sw
1680,256.8000000000951,256.8000000000951,5,6,800,10,200,50,10,15,84,60,sw
1681,263.93333333342196,265.3000000000874,5,6,800,10,200,50,15,10,14,60,sw
1682,258.13333333342723,260.8000000000915,5,6,800,10,200,50,10,15,56,60,sw
1683,256.8000000000951,259.66666666675917,5,6,800,10,200,50,15,10,86,60,sw
1684,268.9000000000841,264.0166666667552,5,6,800,10,200,50,10,15,88,60,sw
1685,259.483333333426,284.48333333340327,5,6,800,10,200,50,15,10,3,60,sw
1686,256.8000000000951,260.66666666675826,5,6,800,10,200,50,10,15,91,60,sw
1687,279.33333333340795,279.33333333340795,5,6,800,10,200,50,15,10,43,60,sw
1688,268.0500000000849,274.5666666667456,5,6,800,10,200,50,10,15,21,60,sw
1689,256.8000000000951,263.45000000008906,5,6,800,10,200,50,15,10,15,60,sw
1690,256.8000000000951,297.38333333339153,5,6,800,10,200,50,25,30,82,60,sw
1691,256.8000000000951,256.8000000000951,5,6,800,10,200,50,30,25,84,60,sw
1692,265.2500000000874,290.8000000000642,5,6,800,10,200,50,25,30,14,60,sw
1693,264.4666666667548,264.4666666667548,5,6,800,10,200,50,30,25,56,60,sw
1694,256.8000000000951,256.8000000000951,5,6,800,10,200,50,25,30,86,60,sw
1695,281.4166666667394,281.4166666667394,5,6,800,10,200,50,30,25,88,60,sw
1696,258.26666666676044,258.26666666676044,5,6,800,10,200,50,25,30,3,60,sw
1697,257.81666666676085,257.81666666676085,5,6,800,10,200,50,30,25,91,60,sw
1698,256.8000000000951,256.8000000000951,5,6,800,10,200,50,25,30,43,60,sw
1699,263.41666666675576,263.41666666675576,5,6,800,10,200,50,30,25,21,60,sw
1700,290.5833333333977,290.5833333333977,5,6,800,10,200,50,50,55,15,60,sw
1701,268.1500000000848,268.1500000000848,5,6,800,10,200,50,55,50,82,60,sw
1702,297.7666666667245,297.7666666667245,5,6,800,10,200,50,50,55,84,60,sw
1703,303.31666666671947,303.31666666671947,5,6,800,10,200,50,55,50,14,60,sw
1704,256.8000000000951,256.8000000000951,5,6,800,10,200,50,50,55,56,60,sw
1705,366.14999999999566,366.14999999999566,5,6,800,10,200,50,55,50,86,60,sw
1706,256.8000000000951,307.7000000000488,5,6,800,10,200,50,50,55,88,60,sw
1707,260.3833333334252,260.3833333334252,5,6,800,10,200,50,55,50,3,60,sw
1708,266.9500000000859,266.9500000000859,5,6,800,10,200,50,50,55,91,60,sw
1709,343.800000000016,343.800000000016,5,6,800,10,200,50,55,50,43,60,sw
1710,268.0500000000849,274.5666666667456,5,6,800,10,500,10,10,15,21,60,sw
1711,256.8000000000951,263.45000000008906,5,6,800,10,500,10,15,10,15,60,sw
1712,256.8000000000951,262.96666666675617,5,6,800,10,500,10,10,15,82,60,sw
1713,256.8000000000951,274.83333333341204,5,6,800,10,500,10,15,10,84,60,sw
1714,256.8000000000951,260.3000000000919,5,6,800,10,500,10,10,15,14,60,sw
1715,265.1500000000875,280.9000000000732,5,6,800,10,500,10,15,10,56,60,sw
1716,269.4500000000836,269.4500000000836,5,6,800,10,500,10,10,15,86,60,sw
1717,269.01666666675067,269.01666666675067,5,6,800,10,500,10,15,10,88,60,sw
1718,266.51666666675294,256.8000000000951,5,6,800,10,500,10,10,15,3,60,sw
1719,258.2833333334271,265.6666666667537,5,6,800,10,500,10,15,10,91,60,sw
1720,256.8000000000951,256.8000000000951,5,6,800,10,500,10,25,30,43,60,sw
1721,263.41666666675576,263.41666666675576,5,6,800,10,500,10,30,25,21,60,sw
1722,256.8000000000951,256.8000000000951,5,6,800,10,500,10,25,30,15,60,sw
1723,302.383333333387,302.383333333387,5,6,800,10,500,10,30,25,82,60,sw
1724,256.8000000000951,256.8000000000951,5,6,800,10,500,10,25,30,84,60,sw
1725,325.25000000003286,325.25000000003286,5,6,800,10,500,10,30,25,14,60,sw
1726,276.700000000077,259.46666666675935,5,6,800,10,500,10,25,30,56,60,sw
1727,256.8000000000951,260.8500000000914,5,6,800,10,500,10,30,25,86,60,sw
1728,256.8000000000951,256.8000000000951,5,6,800,10,500,10,25,30,88,60,sw
1729,263.2666666667559,263.2666666667559,5,6,800,10,500,10,30,25,3,60,sw
1730,266.9500000000859,266.9500000000859,5,6,800,10,500,10,50,55,91,60,sw
1731,343.800000000016,343.800000000016,5,6,800,10,500,10,55,50,43,60,sw
1732,256.8000000000951,257.7333333334276,5,6,800,10,500,10,50,55,21,60,sw
1733,295.58333333339317,352.91666666667436,5,6,800,10,500,10,55,50,15,60,sw
1734,263.15000000008934,263.15000000008934,5,6,800,10,500,10,50,55,82,60,sw
1735,297.7666666667245,297.7666666667245,5,6,800,10,500,10,55,50,84,60,sw
1736,298.316666666724,298.316666666724,5,6,800,10,500,10,50,55,14,60,sw
1737,256.8000000000951,256.8000000000951,5,6,800,10,500,10,55,50,56,60,sw
1738,361.1500000000002,361.1500000000002,5,6,800,10,500,10,50,55,86,60,sw
1739,256.8000000000951,312.70000000004427,5,6,800,10,500,10,55,50,88,60,sw
1740,266.51666666675294,256.8000000000951,5,6,800,10,500,30,10,15,3,60,sw
1741,258.2833333334271,265.6666666667537,5,6,800,10,500,30,15,10,91,60,sw
1742,264.9500000000877,256.8000000000951,5,6,800,10,500,30,10,15,43,60,sw
1743,256.8000000000951,279.56666666674107,5,6,800,10,500,30,15,10,21,60,sw
1744,265.2333333334208,258.4500000000936,5,6,800,10,500,30,10,15,15,60,sw
1745,256.9333333334283,281.9333333334056,5,6,800,10,500,30,15,10,82,60,sw
1746,256.8000000000951,256.8000000000951,5,6,800,10,500,30,10,15,84,60,sw
1747,263.93333333342196,265.3000000000874,5,6,800,10,500,30,15,10,14,60,sw
1748,258.13333333342723,260.8000000000915,5,6,800,10,500,30,10,15,56,60,sw
1749,256.8000000000951,259.66666666675917,5,6,800,10,500,30,15,10,86,60,sw
1750,256.8000000000951,256.8000000000951,5,6,800,10,500,30,25,30,88,60,sw
1751,263.2666666667559,263.2666666667559,5,6,800,10,500,30,30,25,3,60,sw
1752,277.51666666674294,277.51666666674294,5,6,800,10,500,30,25,30,91,60,sw
1753,256.8000000000951,256.8000000000951,5,6,800,10,500,30,30,25,43,60,sw
1754,256.8000000000951,256.8000000000951,5,6,800,10,500,30,25,30,21,60,sw
1755,256.8000000000951,261.60000000009074,5,6,800,10,500,30,30,25,15,60,sw
1756,256.8000000000951,297.38333333339153,5,6,800,10,500,30,25,30,82,60,sw
1757,256.8000000000951,256.8000000000951,5,6,800,10,500,30,30,25,84,60,sw
1758,265.2500000000874,290.8000000000642,5,6,800,10,500,30,25,30,14,60,sw
1759,264.4666666667548,264.4666666667548,5,6,800,10,500,30,30,25,56,60,sw
1760,361.1500000000002,361.1500000000002,5,6,800,10,500,30,50,55,86,60,sw
1761,256.8000000000951,312.70000000004427,5,6,800,10,500,30,55,50,88,60,sw
1762,256.8000000000951,256.8000000000951,5,6,800,10,500,30,50,55,3,60,sw
1763,271.95000000008133,271.95000000008133,5,6,800,10,500,30,55,50,91,60,sw
1764,338.80000000002053,338.80000000002053,5,6,800,10,500,30,50,55,43,60,sw
1765,262.73333333342305,262.73333333342305,5,6,800,10,500,30,55,50,21,60,sw
1766,290.5833333333977,290.5833333333977,5,6,800,10,500,30,50,55,15,60,sw
1767,268.1500000000848,268.1500000000848,5,6,800,10,500,30,55,50,82,60,sw
1768,297.7666666667245,297.7666666667245,5,6,800,10,500,30,50,55,84,60,sw
1769,303.31666666671947,303.31666666671947,5,6,800,10,500,30,55,50,14,60,sw
1770,258.13333333342723,260.8000000000915,5,6,800,10,500,50,10,15,56,60,sw
1771,256.8000000000951,259.66666666675917,5,6,800,10,500,50,15,10,86,60,sw
1772,268.9000000000841,264.0166666667552,5,6,800,10,500,50,10,15,88,60,sw
1773,259.483333333426,284.48333333340327,5,6,800,10,500,50,15,10,3,60,sw
1774,256.8000000000951,260.66666666675826,5,6,800,10,500,50,10,15,91,60,sw
1775,279.33333333340795,279.33333333340795,5,6,800,10,500,50,15,10,43,60,sw
1776,268.0500000000849,274.5666666667456,5,6,800,10,500,50,10,15,21,60,sw
1777,256.8000000000951,263.45000000008906,5,6,800,10,500,50,15,10,15,60,sw
1778,256.8000000000951,262.96666666675617,5,6,800,10,500,50,10,15,82,60,sw
1779,256.8000000000951,274.83333333341204,5,6,800,10,500,50,15,10,84,60,sw
1780,265.2500000000874,290.8000000000642,5,6,800,10,500,50,25,30,14,60,sw
1781,264.4666666667548,264.4666666667548,5,6,800,10,500,50,30,25,56,60,sw
1782,256.8000000000951,256.8000000000951,5,6,800,10,500,50,25,30,86,60,sw
1783,281.4166666667394,281.4166666667394,5,6,800,10,500,50,30,25,88,60,sw
1784,258.26666666676044,258.26666666676044,5,6,800,10,500,50,25,30,3,60,sw
1785,257.81666666676085,257.81666666676085,5,6,800,10,500,50,30,25,91,60,sw
1786,256.8000000000951,256.8000000000951,5,6,800,10,500,50,25,30,43,60,sw
1787,263.41666666675576,263.41666666675576,5,6,800,10,500,50,30,25,21,60,sw
1788,256.8000000000951,256.8000000000951,5,6,800,10,500,50,25,30,15,60,sw
1789,302.383333333387,302.383333333387,5,6,800,10,500,50,30,25,82,60,sw
1790,297.7666666667245,297.7666666667245,5,6,800,10,500,50,50,55,84,60,sw
1791,303.31666666671947,303.31666666671947,5,6,800,10,500,50,55,50,14,60,sw
1792,256.8000000000951,256.8000000000951,5,6,800,10,500,50,50,55,56,60,sw
1793,366.14999999999566,366.14999999999566,5,6,800,10,500,50,55,50,86,60,sw
1794,256.8000000000951,307.7000000000488,5,6,800,10,500,50,50,55,88,60,sw
1795,260.3833333334252,260.3833333334252,5,6,800,10,500,50,55,50,3,60,sw
1796,266.9500000000859,266.9500000000859,5,6,800,10,500,50,50,55,91,60,sw
1797,343.800000000016,343.800000000016,5,6,800,10,500,50,55,50,43,60,sw
1798,256.8000000000951,257.7333333334276,5,6,800,10,500,50,50,55,21,60,sw
1799,295.58333333339317,352.91666666667436,5,6,800,10,500,50,55,50,15,60,sw
1800,256.8000000000951,262.96666666675617,5,6,800,10,800,10,10,15,82,60,sw
1801,256.8000000000951,274.83333333341204,5,6,800,10,800,10,15,10,84,60,sw
1802,256.8000000000951,260.3000000000919,5,6,800,10,800,10,10,15,14,60,sw
1803,265.1500000000875,280.9000000000732,5,6,800,10,800,10,15,10,56,60,sw
1804,269.4500000000836,269.4500000000836,5,6,800,10,800,10,10,15,86,60,sw
1805,269.01666666675067,269.01666666675067,5,6,800,10,800,10,15,10,88,60,sw
1806,266.51666666675294,256.8000000000951,5,6,800,10,800,10,10,15,3,60,sw
1807,258.2833333334271,265.6666666667537,5,6,800,10,800,10,15,10,91,60,sw
1808,264.9500000000877,256.8000000000951,5,6,800,10,800,10,10,15,43,60,sw
1809,256.8000000000951,279.56666666674107,5,6,800,10,800,10,15,10,21,60,sw
1810,256.8000000000951,256.8000000000951,5,6,800,10,800,10,25,30,15,60,sw
1811,302.383333333387,302.383333333387,5,6,800,10,800,10,30,25,82,60,sw
1812,256.8000000000951,256.8000000000951,5,6,800,10,800,10,25,30,84,60,sw
1813,325.25000000003286,325.25000000003286,5,6,800,10,800,10,30,25,14,60,sw
1814,276.700000000077,259.46666666675935,5,6,800,10,800,10,25,30,56,60,sw
1815,256.8000000000951,260.8500000000914,5,6,800,10,800,10,30,25,86,60,sw
1816,256.8000000000951,256.8000000000951,5,6,800,10,800,10,25,30,88,60,sw
1817,263.2666666667559,263.2666666667559,5,6,800,10,800,10,30,25,3,60,sw
1818,277.51666666674294,277.51666666674294,5,6,800,10,800,10,25,30,91,60,sw
1819,256.8000000000951,256.8000000000951,5,6,800,10,800,10,30,25,43,60,sw
1820,256.8000000000951,257.7333333334276,5,6,800,10,800,10,50,55,21,60,sw
1821,295.58333333339317,352.91666666667436,5,6,800,10,800,10,55,50,15,60,sw
1822,263.15000000008934,263.15000000008934,5,6,800,10,800,10,50,55,82,60,sw
